section,task,start,end,milestone,notes
Intake,"Collect student files and missing information","2026-06-01","2026-06-07",false,""
Research,"Verify target program requirements","2026-06-08","2026-06-21",false,""
Strategy,"Lock application routes","2026-06-22","2026-06-30",true,"Decision gate"
Academics,"Course and GPA plan","2026-07-01","2027-05-31",false,""
Projects,"Flagship project phase 1","2026-07-01","2026-09-30",false,""
Testing,"Standardized test preparation","2026-07-01","2026-10-31",false,""
Applications,"Essay and materials drafting","2027-07-01","2027-10-15",false,""
Submission,"Early applications internal deadline","2027-10-25","2027-10-25",true,""
Submission,"Regular applications internal deadline","2028-01-03","2028-01-03",true,""
Enrollment,"Final decision and enrollment","2028-05-01","2028-05-01",true,""
